TripID,TripDate,TripTime,TripMonth,TripYear,TripSeconds,TripMiles,TripFare,TripTips,TripTolls,TripExtras,TripTotal,PaymentType,TripTipPercent,Payment
8b08ebefc11ce30d0adfce8616e3bb7ec407d35b,08/19/2013,07:45:00,08,2013,240,0,5.05,2.00,0.00,0.00,7.05,Credit Card,39.6039,1
8b08efcb47be4d184b469a66fe62fa87e3707db6,10/29/2013,06:30:00,10,2013,240,0,6.45,0.55,0.00,0.00,7.00,Credit Card,8.5271,1
8b08f4962b0700f6c5828035dab620c0566f6ea5,11/16/2013,03:00:00,11,2013,300,0,5.05,2.00,0.00,2.00,9.05,Credit Card,39.6039,1
8b08f7fca60dc1c3f5ddfd9fbf8c286678594bd8,10/28/2013,07:15:00,10,2013,420,0.18,7.05,4.00,0.00,0.00,11.05,Credit Card,56.7375,1
8b08f8fe50250c5196d102c65ee93124f7e73ca5,04/11/2013,06:15:00,04,2013,1200,0,11.05,1.50,0.00,1.00,13.55,Credit Card,13.5746,1
8b08fbfbddf31fb819753162ec836d180ec708de,11/22/2013,09:30:00,11,2013,480,1.4,6.85,2.00,0.00,0.00,8.85,Credit Card,29.1970,1
8b08fc75e45897590f409bb5044328f09c67a69c,12/20/2013,02:15:00,12,2013,780,1.5,8.44,1.00,0.00,1.00,10.44,Credit Card,11.8483,1
8b09028a5e9e40b3b64c9d402f8d66142ef5da15,04/19/2013,07:00:00,04,2013,660,0.6,7.65,2.00,0.00,1.00,10.65,Credit Card,26.1437,1
8b0903eaae8b28abb34c209a979dd54751bebc6e,12/30/2013,02:15:00,12,2013,360,1.4,6.85,2.00,0.00,0.00,8.85,Credit Card,29.1970,1
8b0905067525934a1dedda532a9f21d23c7eee03,11/04/2013,10:00:00,11,2013,360,13,6.45,1.00,0.00,0.00,7.45,Credit Card,15.5038,1
8b0908f29a06b37368215e45c619c0f7d0168bae,11/30/2013,12:15:00,11,2013,840,4.2,12.45,2.45,0.00,0.00,14.90,Credit Card,19.6787,1
8b090b3c1782dd9a77286a11e1be5d62acb3ea74,11/19/2013,11:45:00,11,2013,2460,9.1,27.05,3.00,0.00,2.00,32.05,Credit Card,11.0905,1
8b090c559e369e696835964fa789467958a8fd99,05/31/2013,08:45:00,05,2013,300,0,5.45,5.00,0.00,0.00,10.45,Credit Card,91.7431,1
8b090c7475dfd97f9d8afda064906e063527c8b6,10/01/2013,08:30:00,10,2013,540,0,6.45,1.00,0.00,0.00,7.45,Credit Card,15.5038,1
8b090e94ad12bac526d4ac7aae158fad4495dedf,01/18/2013,02:45:00,01,2013,480,17,7.45,2.00,0.00,1.00,10.45,Credit Card,26.8456,1
8b0915ca1abacc5d940a988e18da78c60adc849a,04/10/2013,08:30:00,04,2013,480,1,6.25,3.00,0.00,0.00,9.25,Credit Card,48.0000,1
8b091a3f633862e3132ec3c47dfe9d9d0b0e3d7d,08/01/2013,05:15:00,08,2013,3960,0,41.25,8.85,0.00,3.00,53.10,Credit Card,21.4545,1
8b091a770d8678b3938ffac93aad5b8b05cf4c7d,05/02/2013,07:00:00,05,2013,300,0.7,5.05,1.00,0.00,2.00,8.05,Credit Card,19.8019,1
8b091ab43be61e52670e1eae6381e12735f8984b,08/13/2013,02:30:00,08,2013,1980,17.5,35.65,9.66,0.00,3.00,48.31,Credit Card,27.0967,1
8b092085dd01773ce518f06e0bd4d7af7497abc2,08/05/2013,07:30:00,08,2013,840,0.3,14.25,2.85,0.00,0.00,17.10,Credit Card,20.0000,1
8b09237fb034d89a038dca1a5fd178ab9908226c,08/22/2013,09:00:00,08,2013,660,0,8.25,3.00,0.00,0.00,11.25,Credit Card,36.3636,1
8b092c28b6dadd212c5602f023cbb78114b9eef0,12/29/2013,05:30:00,12,2013,0,0,3.25,2.00,0.00,5.00,10.25,Credit Card,61.5384,1
8b092cdfd78501b66c63eab4ca032ed4d5ea5299,09/17/2013,02:00:00,09,2013,2220,1.72,35.85,5.83,0.00,3.00,44.68,Credit Card,16.2622,1
8b092db3bde2ab60db602d9be3fdd2c9c2de18e9,10/25/2013,11:30:00,10,2013,480,1.2,6.65,1.00,0.00,0.00,7.65,Credit Card,15.0375,1
8b0936eac575112d6bb73f108815933875b445f8,05/23/2013,09:15:00,05,2013,660,2,7.85,2.00,0.00,0.00,9.85,Credit Card,25.4777,1
8b09370673f5e5aa9a712d96a65a7d0a5d709d4a,01/04/2013,06:15:00,01,2013,2460,16.6,35.65,7.53,0.00,2.00,45.18,Credit Card,21.1220,1
8b093c40b823b2a2ad74dc8b00be86a81eb35f97,06/28/2013,09:00:00,06,2013,960,0,16.65,3.00,0.00,0.00,19.65,Credit Card,18.0180,1
8b09386b8917782bb9b17dde03ad37d341672756,06/08/2013,12:00:00,06,2013,660,0,9.25,2.00,0.00,0.00,11.25,Credit Card,21.6216,1
8b093a81f6d8e1d416368bc6df4ad171bf7317cb,06/24/2013,06:45:00,06,2013,480,0.3,7.25,2.50,0.00,0.00,9.75,Credit Card,34.4827,1
8b093bc4680f0344c9b8ed44dc5034cf13667458,02/17/2013,11:15:00,02,2013,420,0,6.05,1.00,0.00,0.00,7.05,Credit Card,16.5289,1
8b093fda59452c07dfac5f20c7fba2b27e2809c8,10/24/2013,11:45:00,10,2013,900,5.7,14.45,2.00,0.00,0.00,16.45,Credit Card,13.8408,1
8b09412e055a7269ca51dd3169d944d1aecce341,05/26/2013,09:15:00,05,2013,1140,9.6,21.45,3.00,0.00,1.00,25.45,Credit Card,13.9860,1
8b0947907bba407dc01bc2ab86b4775844c59a2c,09/12/2013,12:15:00,09,2013,240,0,5.45,2.00,0.00,0.00,7.45,Credit Card,36.6972,1
8b0947cf2d7bc4e26e41d20c870c62380561f11c,03/08/2013,09:00:00,03,2013,780,0,13.05,2.00,0.00,0.00,15.05,Credit Card,15.3256,1
8b094ac84730688bb8783887f8745079dcdf4af8,06/23/2013,09:00:00,06,2013,540,0.1,9.25,2.00,0.00,0.00,11.25,Credit Card,21.6216,1
8b094d6d8ed6b70a4d9107f46b1f26bb6864685f,10/01/2013,08:15:00,10,2013,1200,0.34,12.25,2.45,0.00,0.00,14.70,Credit Card,20.0000,1
8b094edeaa0beb5a08952ddc6a50a64bd2adf5ed,09/26/2013,01:45:00,09,2013,2760,1.74,36.65,7.73,0.00,2.00,46.38,Credit Card,21.0914,1
8b094ef93660a90b8a42ce3c29c7de7ecf00f3d1,10/16/2013,11:15:00,10,2013,0,0,3.25,6.45,0.00,29.00,38.70,Credit Card,198.4615,1
8b0956bd3adcd65846f65e80d76a70e4f575e38c,04/18/2013,12:00:00,04,2013,660,0,13.25,3.30,0.00,0.00,16.55,Credit Card,24.9056,1
8b095c23409261d13e0720d6f4befc9807ddf4c7,10/22/2013,01:30:00,10,2013,1560,0,26.65,5.70,0.00,2.00,34.35,Credit Card,21.3883,1
8b095e32c571592d820409a75b21e919ce8f1514,09/11/2013,05:00:00,09,2013,1080,0,11.45,2.25,0.00,0.00,13.70,Credit Card,19.6506,1
8b0964fb83a3e3863c85f0915032c3c58186d587,04/26/2013,02:45:00,04,2013,660,0,9.65,2.10,0.00,1.00,12.75,Credit Card,21.7616,1
8b0975a40257047368a3a604724d6e1638d5091b,08/08/2013,07:15:00,08,2013,1680,0,34.25,7.25,0.00,2.00,43.50,Credit Card,21.1678,1
8b09761df2b97caf46e7f0afd3d4324e9dc806a5,11/08/2013,04:30:00,11,2013,540,0,7.85,3.00,0.00,0.00,10.85,Credit Card,38.2165,1
8b097c1e04384817676aba992b64b18313999bf1,10/31/2013,04:00:00,10,2013,960,1.9,9.45,3.00,0.00,0.00,12.45,Credit Card,31.7460,1
8b097c6c11ca89b431dba98610c56c4c3139083c,10/10/2013,08:00:00,10,2013,1140,5.4,14.45,3.29,0.00,2.00,19.74,Credit Card,22.7681,1
8b097cb5de96ded182da86aaf55205e85d5d8d8a,10/07/2013,03:00:00,10,2013,1740,1,34.85,7.35,0.00,2.00,44.20,Credit Card,21.0903,1
8b098213c3895824e6362208feb2b5fdbb7ed6db,12/06/2013,03:45:00,12,2013,420,0.13,6.45,2.00,0.00,0.00,8.45,Credit Card,31.0077,1
8b09850892c0203f8fbd9092ab70eb8b899fcda1,03/11/2013,07:30:00,03,2013,900,0,11.65,2.30,0.00,0.00,13.95,Credit Card,19.7424,1
8b09850d311c3d82087f61fba4f7f0df7a891085,07/10/2013,02:45:00,07,2013,360,1.1,6.45,2.00,0.00,0.00,8.45,Credit Card,31.0077,1
8b0987511ae7aae0129c21853643310c88ed3565,11/14/2013,06:45:00,11,2013,720,0,8.25,2.00,0.00,0.00,10.25,Credit Card,24.2424,1
8b098b2a2c4a7ec416ee5b652bd4c68af2bb02bf,06/12/2013,06:00:00,06,2013,960,2.5,10.05,2.00,0.00,1.00,13.05,Credit Card,19.9004,1
8b098c1911bb8a4fe4abe2fcefd00272cbc4d1aa,07/29/2013,06:00:00,07,2013,180,0.05,4.65,3.00,0.00,0.00,7.65,Credit Card,64.5161,1
8b098cbce4bde4191d06934d087900e83e3e2589,11/14/2013,10:45:00,11,2013,540,2.1,8.05,2.00,0.00,0.00,10.05,Credit Card,24.8447,1
8b0990075884694a787e1eb3be184b35e93c1aa1,11/18/2013,03:00:00,11,2013,780,1.6,8.05,3.00,0.00,1.00,12.05,Credit Card,37.2670,1
8b0992ae45192f0ea2353a2a24512057754589a9,09/17/2013,02:30:00,09,2013,1380,0,34.25,7.25,0.00,2.00,43.50,Credit Card,21.1678,1
8b09946238d63d2c2982645b73c699a1ec2cb431,12/14/2013,01:45:00,12,2013,120,0,4.25,2.00,0.00,2.50,8.75,Credit Card,47.0588,1
8b099662db96c37ec94f56b39699868b709c5619,11/21/2013,08:45:00,11,2013,1320,0.3,16.65,2.35,0.00,1.00,20.00,Credit Card,14.1141,1
8b099e29afb6e202baf3936a1e32ccefd8505aa5,10/14/2013,03:15:00,10,2013,480,43,11.45,2.00,0.00,0.00,13.45,Credit Card,17.4672,1
8b099fcf009781a99aa48c4a5e28e6c19330a232,07/27/2013,09:15:00,07,2013,1800,6.1,18.65,2.00,0.00,0.00,20.65,Credit Card,10.7238,1
8b099fef71ea551081b32d583ef022d617ddd97c,10/15/2013,08:30:00,10,2013,2040,12.2,26.00,4.35,0.00,3.00,33.35,Credit Card,16.7307,1
8b09a033ec5d69c704b21441eb36c87b68f10704,09/26/2013,05:00:00,09,2013,1020,2.5,10.65,3.00,0.00,0.00,13.65,Credit Card,28.1690,1
8b09a03e3e852824b7a9bca6100b2f8edb89af54,01/22/2013,10:30:00,01,2013,420,2.3,7.85,2.00,0.00,0.00,9.85,Credit Card,25.4777,1
8b09a3764bff0f67ef187b753577871c3cac6430,07/20/2013,02:00:00,07,2013,1140,6.5,16.64,3.83,0.00,2.50,22.97,Credit Card,23.0168,1
8b09a38a7e2f914fdf80237532261c68d8819a5f,07/02/2013,09:00:00,07,2013,720,0,9.65,3.00,0.00,0.00,12.65,Credit Card,31.0880,1
8b09a53055ee6c1ea1d1fdfddf0f72ef3fcf2e89,05/12/2013,12:30:00,05,2013,540,0,7.85,1.80,0.00,1.00,10.65,Credit Card,22.9299,1
8b09a8ee73bb8698a08c3e39c29ee7c55afaa2a0,12/24/2013,02:30:00,12,2013,2160,1,35.65,7.50,0.00,2.00,45.15,Credit Card,21.0378,1
8b09ab38e0e248fc79b7a6797289de08a1f5989d,03/18/2013,04:15:00,03,2013,3120,1.1,37.45,8.05,0.00,3.00,48.50,Credit Card,21.4953,1
8b09ad6461b3df86f515db708ae882cd9fe1b1cb,10/27/2013,06:30:00,10,2013,1980,0,35.05,7.40,0.00,2.00,44.45,Credit Card,21.1126,1
8b09af894d87a5787b48da9d12210863416d80b7,02/03/2013,03:15:00,02,2013,660,0.1,9.05,2.50,0.00,1.00,12.55,Credit Card,27.6243,1
8b09b3944bac4de74f6687b8f951477693c7b0c7,10/30/2013,10:45:00,10,2013,1260,1.58,32.25,6.85,0.00,2.00,41.10,Credit Card,21.2403,1
8b09b7fe0a44f4b0eddbbada2adc7ff16c3d3e8e,06/13/2013,01:15:00,06,2013,1200,0,14.85,4.75,0.00,1.00,20.60,Credit Card,31.9865,1
8b09b8f05a244cd330a58274331d86668db2a3a1,06/07/2013,06:30:00,06,2013,1320,5.4,15.85,3.17,0.00,0.00,19.02,Credit Card,20.0000,1
8b09bb28dd9c011fc83634703cdd7e8bab68e87c,10/28/2013,10:15:00,10,2013,840,0.4,17.05,3.40,0.00,0.00,20.45,Credit Card,19.9413,1
8b09bf8fc738e580de0e643bba9da584738ea815,05/19/2013,04:00:00,05,2013,300,0,7.25,2.00,0.00,1.00,10.25,Credit Card,27.5862,1
8b09c317b2fc07d9b7bb6f28471ebbfce7dfc843,09/22/2013,03:45:00,09,2013,2520,17.72,36.85,7.97,0.00,3.00,47.82,Credit Card,21.6282,1
8b09c3ccad75b932078a184b8aa1010efb3d309e,10/27/2013,03:45:00,10,2013,900,0,11.65,3.45,0.00,0.00,15.10,Credit Card,29.6137,1
8b09c643beba310a809e1fed22b082deb7b4b838,09/15/2013,12:00:00,09,2013,780,0.1,10.25,2.05,0.00,0.00,12.30,Credit Card,20.0000,1
8b09c858d1454590e820668713cfdc7c4bc799bf,05/29/2013,01:00:00,05,2013,1380,17.9,35.85,7.57,0.00,2.00,45.42,Credit Card,21.1157,1
8b09ca562eefc071ddc75548fb34663ad199e8ba,10/26/2013,11:45:00,10,2013,960,2.2,10.05,3.00,0.00,1.50,14.55,Credit Card,29.8507,1
8b09cbe89f61bd3137aa63f4bf69391f89340cc5,11/13/2013,01:15:00,11,2013,420,1.2,6.25,2.00,0.00,1.00,9.25,Credit Card,32.0000,1
8b09ce5cb9da6c6537e4be27db98b730409bb647,08/31/2013,12:30:00,08,2013,420,0,6.45,3.00,0.00,1.00,10.45,Credit Card,46.5116,1
8b09d1c4384cbfa19e898e4b6a81521e128ebe6a,09/10/2013,05:15:00,09,2013,780,2.4,9.44,2.00,0.00,1.00,12.44,Credit Card,21.1864,1
8b09d58db9ffe137f7de3b9b9d550d3b087490fa,04/28/2013,05:45:00,04,2013,600,4.2,11.45,2.00,0.00,1.00,14.45,Credit Card,17.4672,1
8b09d68b3e4e5bd0833dd284b67af892c51013d3,04/25/2013,10:45:00,04,2013,540,0,8.65,1.00,0.00,0.00,9.65,Credit Card,11.5606,1
8b09d73fef77e260d90f00691c8689efd164d94f,04/25/2013,03:30:00,04,2013,1440,21,40.85,8.57,0.00,2.00,51.42,Credit Card,20.9791,1
8b09d7ee61e0ba96b382928bd67af2b65b687be9,11/08/2013,06:00:00,11,2013,3420,19.1,42.05,8.00,0.00,2.00,52.05,Credit Card,19.0249,1
8b09dc50b8de5eb03425b09b312c080cf54edd76,07/23/2013,11:00:00,07,2013,360,0,6.45,1.55,0.00,0.00,8.00,Credit Card,24.0310,1
8b09e02bf6899cc7704dfaf3fe244c29c7fa71bd,05/27/2013,12:30:00,05,2013,1200,0.2,14.05,2.80,0.00,0.00,16.85,Credit Card,19.9288,1
8b09e26f9b97b92b7fa1edc2179b9b565b5eb1be,07/24/2013,04:15:00,07,2013,300,0.8,5.45,2.00,0.00,0.00,7.45,Credit Card,36.6972,1
